,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,is_covered,is_ranked_comment,has_liked_comment,comment_like_count,inline_composer_display_condition,private_reply_status,user.pk,user.pk_id,user.username,user.full_name,user.is_private,user.is_mentionable,user.is_verified,user.profile_pic_id,user.profile_pic_url,user.fbid_v2,user.latest_reel_media,user.latest_besties_reel_media,has_translation,is_liked_by_media_owner,post_id
536,17973378478957936,46337962,🔥🔥🔥🔥🔥,0,1676764613,1676764613,comment,Active,0,False,False,False,False,False,0.0,never,0,46337962,46337962,kwasikessie,Kwasi Kessie 🇬🇭,False,True,True,2109502187613651007_46337962,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/67264780_370316416974668_3861845059951394816_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=8IJcLxY5nlgAX8JjADH&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB6Qou7dzQinKgAOxqGYh3lRACtkZaQcjGgVUqsg_jn0w&oe=64362BA2&_nc_sid=705020,17841400058860724,0,0,,,3034511677222958952_9456013
537,17961060833468798,6183680410,Proud of you!,0,1676087495,1676087495,comment,Active,0,False,False,False,False,False,0.0,never,0,6183680410,6183680410,zahra_ladhani,Zahra Ladhani,True,True,False,1777980575002873116_6183680410,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/31391094_280583449148738_2621450950019121152_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=h1Q_lOLPqHMAX9U7-V6&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD_f2Hk2YPb6Rivd2fC4MKKjH5nRUiurDSEH__KEe_HEw&oe=6436B701&_nc_sid=705020,17841406012322960,0,0,,,3034511677222958952_9456013
538,18344343193001775,54558961469,I made $66k with @jason_spencer.fx,0,1676039184,1676039184,comment,Active,0,False,False,False,False,False,0.0,never,0,54558961469,54558961469,lorena563289,Lorena,True,True,False,2891079429238920035_54558961469,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/295718000_5122209687901811_2413919911342242768_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=1E6F0FQbZvkAX8UDIUc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfC_6NRFpoPxricH-igDsQGSQYPUhng3rS_ZQ0leeZYdAQ&oe=643615C7&_nc_sid=705020,17841454524079870,0,0,,,3034511677222958952_9456013
539,18039655984423743,25905238,🖤🖤🖤,0,1676032631,1676032631,comment,Active,0,False,False,False,False,False,1.0,never,0,25905238,25905238,oblessa,oDessa,False,True,False,2478977105279711759_25905238,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/135420621_3698652226859208_6849786196156485909_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=_3CfzNW-KLYAX-4dN7G&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDfosi5SVQSXpweUOrPsMw10aQYqLECWcMta8-kLARwoQ&oe=64372C27&_nc_sid=705020,17841401477140404,1680972005,0,,,3034511677222958952_9456013
540,17934768353618855,322778866,👏,0,1676005412,1676005412,comment,Active,0,False,False,False,False,False,0.0,never,0,322778866,322778866,ralphyallover,ralphy allover 🤟,False,True,False,3073170228267286872_322778866,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/339111098_927694708563747_8956192070553284043_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=jYT3r4VuZg8AX8Jn7dc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfATvuC2k8WMxxows-nMdqsHbluJ0l3pLzfpxEX4NUS0KA&oe=6435FBCF&_nc_sid=705020,17841400805985043,1680915726,0,,,3034511677222958952_9456013
541,17942218928444332,521723898,@yoo_malik 🔥🔥🔥,0,1676004987,1676004987,comment,Active,0,False,False,False,False,False,1.0,never,0,521723898,521723898,marcus_laquan,,False,True,False,3032536627185378687_521723898,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/329383740_3337160143267921_4315369896784166847_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=yMovS3LtimoAX-CRNyz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAhhZhoI_9_wlplFm3HAU9Hk2CIIC5VYyBtCCcxR70qBw&oe=64371C5C&_nc_sid=705020,17841401796948151,0,0,,,3034511677222958952_9456013
542,18008239723505490,8215649986,👏👏👏,0,1676004653,1676004653,comment,Active,0,False,False,False,False,False,0.0,never,0,8215649986,8215649986,_thirstt_trapp,LydZ (Dr. M),False,True,False,2424995493618912721_8215649986,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/122079005_781822829266397_1720116609119099732_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=OvaEWhipOMkAX9S2ooX&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfButnOxrEwwf8eaapVqIRqXarbPo176kqIyg0GglxgfJw&oe=64375582&_nc_sid=705020,17841408219586956,1680972258,0,,,3034511677222958952_9456013
543,17955718013240824,2239551249,@markfromdade 🤞🏾🫡,2,1676000845,1676000845,comment,Active,0,False,False,False,False,,,never,0,2239551249,2239551249,yoo_malik,Malik Tate,False,True,False,3070728476579137601_2239551249,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/338733672_534708562111359_1135208821772787948_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-aZTrGbEW9gAX92PTnc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfALlVhOeXFA4VUKps-MuB_GhhW1Lhmf0zJd1acyL9nkNA&oe=6437757E&_nc_sid=705020,17841402377479943,1680966291,0,,,3034511677222958952_9456013
544,18040510744417980,21777688,Certified @yoo_malik 🫡,0,1675993196,1675993196,comment,Active,0,False,False,False,False,False,1.0,never,0,21777688,21777688,markfromdade,Mark Stallworth,False,True,False,2797999779927889188_21777688,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/276981665_477696534033002_4524862124539749815_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=PccLwx64mSQAX8F8_MQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA3t18882FBJjVa3nGobVfD0ldbbgGITyMXfqo9GLLrUw&oe=643639C7&_nc_sid=705020,17841400530640340,1680966567,0,,,3034511677222958952_9456013
545,17916588128682548,269019380,LET'S GO MALIK! 🗣🔊 @yoo_malik,0,1675989954,1675989954,comment,Active,0,False,False,False,False,False,1.0,never,0,269019380,269019380,mrleek718,Maalik,False,True,False,1723451246143512182_269019380,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/28429563_156096461867432_3635788819355140096_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=9eMVFzNAZEkAX-36UJG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAEzdByU0PjAHLbaOmjVinYNTho3Ay-ycKfzTS4Rz97fw&oe=64361140&_nc_sid=705020,17841400821404203,0,0,,,3034511677222958952_9456013
546,17985818605843691,14977665,@yoo_malik 🤍,0,1675989050,1675989050,comment,Active,0,False,False,False,False,False,1.0,never,0,14977665,14977665,kiaracfloyd,kiara acf,False,True,False,2341488851320835088_14977665,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/106007273_2595851797331833_721608506953497480_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=hRTSYI0XK1YAX-pPmhI&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBgwSAm3_Zpxl8h13ejXSkZ3If8X8O3b3t9A7UW589eEw&oe=64376AC1&_nc_sid=705020,17841400049950234,1680891959,0,,,3034511677222958952_9456013
547,17878238627811028,232914362,I made $36k with @jason_spencer.fx,0,1675988071,1675988071,comment,Active,0,False,False,False,False,False,0.0,never,0,232914362,232914362,tabbycat2081,Tabitha Jarrett,False,True,False,2792709063748033975_232914362,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/275674602_2751746698465761_6515693254133537640_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=hLo0vMJjNG4AX9uwG5V&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDa3WavM8DH2JVoIusLVuZx8At37LeYjtULYnLZ1--8GQ&oe=643624E8&_nc_sid=705020,17841400550863639,0,0,,,3034511677222958952_9456013
548,17974041929089851,2927281756,I made $45k with @jason_spencer.fx,0,1675984839,1675984839,comment,Active,0,False,False,False,False,False,0.0,never,0,2927281756,2927281756,soztanuwijaya,solihin tanuwijaya,False,True,False,,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/12558281_1725880640957655_318807841_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=7TUTynXppf0AX-CzcGO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCUskmKyHM3krBogxZB__bhuzNGRI_bm5DOWggqnEJSUQ&oe=6436C743&_nc_sid=705020,17841402932685910,0,0,,,3034511677222958952_9456013
549,17955293507384933,8484713486,🔥❤️,0,1675977044,1675977044,comment,Active,0,False,False,False,False,False,1.0,never,0,8484713486,8484713486,tiffaluc,cozy girl 🗽,False,True,False,2996358653276119098_8484713486,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/320325015_839355787317501_1214723388435103269_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ST0fNhGt55sAX-eSIm0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBjzPpnSdQmhXkulCWvGSuus_dpooh_NW4S2i0x3oStLQ&oe=6437376A&_nc_sid=705020,17841408444590589,1680911430,0,,,3034511677222958952_9456013
550,17990259298749408,229757246,This is tough bro! 💪🏾🙏🏾,0,1675974533,1675974533,comment,Active,0,False,False,False,False,False,1.0,never,0,229757246,229757246,coachcarter93,De'Andre Carter,False,True,False,3071124523348834546_229757246,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/338930744_910175030099577_1723781498063171495_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=6n0kp8P6e6UAX8ZetDT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCtyM1u7UdoB3dn3abxPO88Ag4iDxD84wpJOZFavoXgaQ&oe=643655ED&_nc_sid=705020,17841401837383589,1680939146,0,,,3034511677222958952_9456013
551,17903778353657611,1264807,😍🤩😍🤩✨,0,1676325092,1676325092,comment,Active,0,False,False,False,False,False,1.0,never,0,1264807,1264807,seanswang,王湘聖,True,True,False,2871552340505077708_1264807,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/290625375_482966403513354_5292886676699794302_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BlOWJPXZvacAX_62Hsk&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA21z2eiVjS1f-IdxYp97aMyBwQDlDOB9t9p8A1pC2kyg&oe=64360822&_nc_sid=705020,17841401464210019,0,0,,,3033786876024024170_9456013
552,18001462084611951,49247527,@jingyulin_ 💗💗💗,2,1676055604,1676055604,comment,Active,0,False,False,False,False,,,never,0,49247527,49247527,emilymayjampel,Emily May Jampel,False,True,False,2901315424802724857_49247527,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/298244168_3169303646662198_3569329722400847712_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=zaDUieKJdJAAX8MnIdm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDEIpGnppSTqnuLevRoNmMcxbR6U0MUQQwKB8iYIQo4hA&oe=6436BD37&_nc_sid=705020,17841400945810769,1680970530,0,,,3033786876024024170_9456013
553,17922553304657857,49247527,@jazdidwhat 💖💖💖,2,1676053562,1676053562,comment,Active,0,False,False,False,False,,,never,0,49247527,49247527,emilymayjampel,Emily May Jampel,False,True,False,2901315424802724857_49247527,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/298244168_3169303646662198_3569329722400847712_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=zaDUieKJdJAAX8MnIdm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDEIpGnppSTqnuLevRoNmMcxbR6U0MUQQwKB8iYIQo4hA&oe=6436BD37&_nc_sid=705020,17841400945810769,1680970530,0,,,3033786876024024170_9456013
554,17959396868467878,49247527,@colby1kenobii 🥰🥰🥰,2,1676037741,1676037741,comment,Active,0,False,False,False,False,,,never,0,49247527,49247527,emilymayjampel,Emily May Jampel,False,True,False,2901315424802724857_49247527,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/298244168_3169303646662198_3569329722400847712_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=zaDUieKJdJAAX8MnIdm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDEIpGnppSTqnuLevRoNmMcxbR6U0MUQQwKB8iYIQo4hA&oe=6436BD37&_nc_sid=705020,17841400945810769,1680970530,0,,,3033786876024024170_9456013
555,17978154235964581,227728843,👏👏👏,0,1676004623,1676004623,comment,Active,0,False,False,False,False,False,1.0,never,0,227728843,227728843,adam_pating,Adam Pating,False,True,False,2893328535620885340_227728843,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/296044254_987521971923863_1872041455644468810_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zwF37iYh4JkAX_bxmnS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAKlag3PudMkdIzPt9fSKPGTiIfIQSm3T2wCG-4sFJ7Jw&oe=643732FB&_nc_sid=705020,17841400505293558,0,0,,,3033786876024024170_9456013
556,18234052543092904,19763267,HELL YES EMILY WOWWWW 😍,0,1675960530,1675960530,comment,Active,0,False,False,False,False,False,1.0,never,0,19763267,19763267,colby1kenobii,Colby Sameshima,True,True,False,2379012500844989088_19763267,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/117820197_3341284142606927_683802636859897573_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=upB0DtPNnGoAX9ahSti&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfC2OxK8myOl1zrqUtQM5Ldz_l-h2mMnpIt7GFKuhTxflg&oe=6435DCFA&_nc_sid=705020,17841401538010308,0,0,,,3033786876024024170_9456013
557,17846539364919419,24032021,👏🏼 amazing!!!,0,1675958414,1675958414,comment,Active,0,False,False,False,False,False,1.0,never,0,24032021,24032021,bcookiex3,Brooke Naomi,True,True,False,2406289326956390698_24032021,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/120076642_254923895769842_7157784690388865384_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=biQkU18Go_IAX8RGwy5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBwTsFGnB9DWWgWhTDd5XEHM5idHJJClMujd4HwTEy01A&oe=643679AC&_nc_sid=705020,17841400960630375,0,0,,,3033786876024024170_9456013
